314,561,-10
314,594,4
314,622,-6
314,634,-10
314,664,10
314,693,-7
314,704,4
314,720,9
314,721,1
314,728,-8
314,732,4
314,752,-9
314,764,2
314,791,-4
314,838,-9
314,855,7
314,877,-5
314,883,3
314,884,2
314,905,4
314,922,9
314,939,-1
314,956,-9
314,987,-1
314,997,-7
315,365,-1
315,374,-4
315,384,-9
315,396,-6
315,412,-9
315,418,3
315,436,3
315,443,5
315,449,2
315,459,10
315,467,-10
315,476,-3
315,511,-3
315,512,-7
315,600,-1
315,605,10
315,642,8
315,652,7
315,721,2
315,726,4
315,729,1
315,757,-3
315,791,9
315,799,10
315,876,-9
315,893,-2
315,900,3
315,942,4
315,984,4
315,1012,-2
315,1021,-3
316,316,-8
316,381,5
316,449,3
316,472,4
316,488,10
316,504,-4
316,531,10
316,579,-2
316,610,2
316,630,-1
316,652,-6
316,674,4
316,681,6
316,723,-3
316,744,5
316,782,9
316,810,-2
316,825,-5
316,826,5
316,868,-8
316,879,10
316,880,-4
316,894,8
316,916,9
316,927,5
316,929,-7
316,971,-2
316,981,-6
317,329,3
317,367,-3
317,395,-7
317,435,-5
317,436,-3
317,464,3
317,487,7
317,512,-10
317,513,10
317,523,-8
317,527,3
317,564,6
317,567,4
317,608,-7
317,609,-5
317,643,-1
317,700,10
317,701,-7
317,705,3
317,710,1
317,715,-8
317,728,-5
317,749,10
317,766,-6
317,812,4
317,856,-6
317,862,9
317,903,-3
317,927,3
317,932,3
317,948,-6
317,962,4
317,966,-1
317,969,3
317,973,-8
317,976,5
317,982,-6
317,1001,-10
317,1003,-10
318,325,-5
318,382,3
318,385,-4
318,434,-6
318,506,-8
318,513,-2
318,544,-10
318,562,4
318,572,-1
318,594,-7
318,635,-4
318,669,-4
318,677,-9
318,685,-1
318,700,-8
318,704,-8
318,717,4
318,720,3
318,752,2
318,796,7
318,829,6
318,848,5
318,880,-5
318,901,-3
318,909,2
318,941,2
318,962,-1
318,964,7
318,977,4
318,1016,-5
319,360,8
319,365,-10
319,366,-9
319,370,9
319,381,2
319,385,10
319,402,-6
319,463,-2
319,478,-2
319,479,-4
319,534,4
319,543,5
319,573,6
319,574,-2
319,624,7
319,632,-9
319,636,5
319,643,-4
319,677,3
319,699,10
319,719,-7
319,770,3
319,830,-2
319,851,2
319,890,-3
319,926,-6
319,930,-7
319,951,2
319,959,10
319,963,-10
319,969,-3
319,986,-4
319,998,-6
319,1019,-6
320,352,9
320,355,-3
320,359,7
320,361,-8
320,366,-5
320,377,9
320,391,5
320,392,-9
320,467,-1
320,488,-6
320,507,-7
320,531,-1
320,560,-1
320,578,10
320,582,-1
320,595,-5
320,615,-5
320,629,3
320,649,5
320,667,8
320,677,6
320,680,-4
320,691,-6
320,721,7
320,745,1
320,768,-1
320,879,-10
320,968,6
320,970,9
320,995,-9
321,331,-5
321,358,-5
321,367,6
321,400,-4
321,415,-8
321,439,8
321,509,-10
321,533,2
321,542,5
321,561,8
321,585,-6
321,592,6
321,607,9
321,609,-1
321,621,-7
321,636,-8
321,658,-2
321,670,-10
321,690,3
321,776,10
321,778,-2
321,784,-4
321,793,2
321,899,-10
321,911,-10
321,913,-6
321,922,-10
321,934,-7
321,957,-7
321,993,10
321,999,7
321,1001,3
321,1021,-6
322,336,3
322,357,5
322,360,-10
322,387,4
322,417,4
322,444,-3
322,449,-5
322,463,-4
322,469,-6
322,489,10
322,495,5
322,509,-10
322,522,10
322,547,-5
322,582,4
322,583,10
322,590,5
322,592,-8
322,637,5
322,662,1
322,663,-6
322,674,6
322,694,-3
322,745,-10
322,816,-8
322,827,-5
322,832,-3
322,845,-1
322,849,1
322,912,-3
322,915,-1
322,928,-10
322,1022,-1
323,340,-7
323,360,7
323,364,5
323,373,-7
323,414,4
323,448,-8
323,471,-8
323,473,2
323,491,8
323,515,7
323,531,3
323,536,8
323,550,-1
323,554,4
323,587,8
323,591,-8
323,597,8
323,602,4
323,638,-8
323,676,-10
323,678,-6
323,742,-5
323,753,-6
323,781,-2
323,800,-2
323,816,-3
323,822,10
323,866,-3
323,906,7
323,916,-4
323,951,-4
323,1002,9
324,334,-10
324,351,-5
324,380,2
324,420,9
324,424,7
324,454,8
324,456,-2
324,459,-6
324,473,8
324,492,2
324,552,-1
324,556,4
324,577,6
324,593,6
324,607,-1
324,628,-8
324,634,-8
324,641,10
324,658,-10
324,701,-6
324,704,-9
324,753,2
324,770,10
324,781,8
324,856,5
324,860,-2
324,884,10
324,897,-1
324,984,2
324,1002,6
325,327,9
325,388,10
325,436,-9
325,439,-6
325,461,8
325,486,-8
325,504,-4
325,531,8
325,558,-9
325,678,-4
325,684,2
325,718,7
325,736,-8
325,757,-2
325,774,4
325,845,7
325,868,-7
325,870,5
325,902,-2
325,922,-5
325,923,10
325,971,-7
325,974,-6
325,978,7
326,340,2
326,348,9
326,389,8
326,395,-1
326,425,2
326,429,-8
326,435,3
326,501,-1
326,504,1
326,513,10
326,530,-1
326,550,9
326,565,-9
326,573,-3
326,584,-2
326,642,7
326,646,-4
326,662,6
326,695,-9
326,747,1
326,748,10
326,773,-10
326,796,-2
326,846,-5
326,847,4
326,900,-5
326,923,9
326,926,4
326,933,-1
326,940,-4
326,970,-8
326,997,-4
326,1011,2
326,1022,1
327,333,5
327,346,-2
327,444,-7
327,459,-4
327,465,4
327,474,3
327,477,-2
327,478,-5
327,501,5
327,532,4
327,538,-4
327,546,-3
327,563,-9
327,597,-7
327,599,8
327,632,7
327,640,6
327,643,-6
327,663,8
327,673,1
327,711,-9
327,727,-3
327,758,-2
327,759,-3
327,787,4
327,846,1
327,916,6
327,921,-4
327,947,7
327,961,6
327,973,-1
327,980,1
328,348,5
328,356,-1
328,363,-4
328,371,-2
328,373,-3
328,401,-9
328,403,-6
328,484,-3
328,488,-8
328,493,-5
328,494,-3
328,510,5
328,548,7
328,560,5
328,565,1
328,569,2
328,624,-2
328,631,-4
328,653,-7
328,691,-10
328,698,1
328,741,-3
328,746,-5
328,766,-8
328,768,8
328,781,10
328,814,2
328,819,1
328,822,5
328,826,-9
328,915,2
328,917,2
328,961,1
328,978,-2
328,998,10
329,356,9
329,366,2
329,409,-8
329,411,4
329,428,9
329,437,6
329,439,-8
329,444,8
329,447,-2
329,485,10
329,530,6
329,548,-6
329,571,-7
329,587,6
329,638,-1
329,645,-4
329,675,-8
329,719,2
329,780,-9
329,783,9
329,812,9
329,842,-5
329,927,10
329,950,4
329,985,10
329,993,-9
329,1005,-10
330,351,9
330,417,-9
330,421,4
330,436,-7
330,447,6
330,466,9
330,471,-3
330,475,-1
330,505,4
330,515,9
330,590,-3
330,618,9
330,688,7
330,715,-9
330,716,-7
330,739,7
330,780,10
330,808,-3
330,850,1
330,882,9
330,950,6
330,977,-7
330,995,5
330,1003,-7
331,369,-8
331,377,-8
331,399,-6
331,425,4
331,427,10
331,444,3
331,484,-6
331,559,3
331,570,4
331,579,-6
331,580,5
331,603,-8
331,631,-5
331,679,9
331,680,-1
331,695,-1
331,716,2
331,739,2
331,761,-7
331,763,-6
331,791,-3
331,807,3
331,840,-3
331,869,7
331,914,-3
331,936,-1
331,941,-6
331,970,-1
332,352,1
332,406,-2
332,411,-2
332,431,-8
332,480,3
332,501,1
332,504,9
332,508,-2
332,516,4
332,517,-9
332,522,9
332,533,-5
332,547,3
332,558,-2
332,583,-6
332,595,3
332,614,-2
332,615,2
332,627,7
332,644,-5
332,649,5
332,726,-8
332,759,1
332,769,-8
332,800,-3
332,802,-2
332,823,-3
332,826,-10
332,847,9
332,854,-2
332,856,10
332,885,-4
332,893,-9
332,912,-3
332,914,5
332,917,-3
332,935,9
332,947,8
332,952,2
332,1019,-7
333,336,5
333,347,9
333,381,-6
333,420,-4
333,425,9
333,438,-8
333,459,9
333,498,-10
333,552,-8
333,611,-3
333,613,9
333,635,7
333,648,-3
333,665,-7
333,687,2
333,694,-7
333,745,-2
333,777,7
333,795,-4
333,808,-2
333,819,-5
333,830,-4
333,835,-5
333,855,5
333,891,10
333,902,-10
333,912,-1
333,924,5
333,954,-10
334,364,7
334,388,-6
334,403,-1
334,460,5
334,518,4
334,525,-4
334,527,3
334,539,4
334,550,-6
334,557,5
334,611,-3
334,615,-1
334,619,-7
334,644,2
334,650,6
334,656,7
334,670,2
334,676,8
334,683,4
334,691,6
334,725,-8
334,768,-6
334,771,9
334,772,-5
334,811,2
334,826,4
334,863,-7
334,896,-6
334,957,9
334,963,-10
335,336,-8
335,410,-2
335,433,-5
335,451,-8
335,491,-8
335,494,1
335,510,-10
335,518,-1
335,525,6
335,530,7
335,571,-3
335,584,-6
335,587,2
335,588,1
335,626,-3
335,633,-7
335,655,-6
335,688,-9
335,689,1
335,727,-9
335,768,6
335,802,-10
335,807,-3
335,814,-7
335,820,-7
335,828,-6
335,850,6
335,886,-8
335,889,10
335,906,-9
335,919,-4
335,946,10
336,350,10
336,357,1
336,373,10
336,466,-9
336,470,8
336,472,4
336,477,10
336,493,7
336,561,-2
336,568,-6
336,572,7
336,578,-2
336,605,-7
336,607,3
336,655,-8
336,658,9
336,740,-6
336,769,4
336,778,-1
336,781,-6
336,827,9
336,834,-10
336,849,6
336,850,-3
336,852,10
336,878,-3
336,919,7
336,948,4
336,970,-5
336,1006,-2
337,361,-10
337,420,8
337,440,-2
337,483,4
337,484,10
337,502,5
337,503,-1
337,510,7
337,521,5
337,525,-2
337,546,9
337,555,10
337,594,9
337,613,-7
337,630,10
337,642,5
337,645,-9
337,671,-8
337,697,7
337,727,-8
337,736,4
337,751,2
337,758,-1
337,781,-5
337,791,-1
337,805,-8
337,812,7
337,815,4
337,825,-10
337,876,1
337,935,-6
337,942,-9
337,949,-10
337,974,-3
337,988,1
337,1017,9
337,1021,4
338,382,2
338,413,-7
338,421,-4
338,433,-8
338,440,10
338,443,7
338,446,-1
338,460,1
338,465,-5
338,578,-10
338,596,3
338,607,9
338,622,-8
338,637,-1
338,669,-7
338,686,-9
338,689,-9
338,702,-2
338,738,2
338,744,5
338,751,1
338,772,-8
338,783,-5
338,809,-9
338,835,-9
338,845,-5
338,936,-6
338,1023,4
339,345,-3
339,346,8
339,347,-2
339,351,-7
339,360,1
339,371,7
339,401,9
339,416,7
339,439,-10
339,444,9
339,463,-6
339,464,9
339,472,6
339,482,4
339,490,10
339,508,7
339,546,2
339,569,-8
339,574,4
339,578,3
339,616,9
339,617,-4
339,618,-2
339,622,5
339,627,-8
339,630,5
339,695,3
339,699,-3
339,712,-3
339,768,-7
339,835,-3
339,861,-7
339,880,2
339,906,-4
339,917,10
339,921,5
339,976,-3
339,980,-8
340,388,-7
340,395,3
340,400,-9
340,402,-4
340,427,7
340,430,9
340,460,5
340,474,6
340,484,-1
340,547,9
340,588,8
340,616,-2
340,628,-3
340,634,-1
340,655,7
340,657,-4
340,659,8
340,676,-1
340,687,6
340,706,2
340,712,2
340,740,-10
340,742,-10
340,752,6
340,792,10
340,807,-1
340,809,6
340,815,9
340,858,-5
340,869,5
340,873,-8
340,876,-2
340,880,6
340,923,5
340,939,4
340,942,5
340,963,-10
340,972,8
340,999,-7
340,1012,-2
341,348,2
341,398,-2
341,402,2
341,427,-1
341,504,-6
341,515,-1
341,523,-8
341,579,7
341,600,-10
341,609,-8
341,624,6
341,645,10
341,659,-10
341,680,2
341,681,-9
341,710,8
341,717,3
341,718,-7
341,725,10
341,768,1
341,848,2
341,851,9
341,913,-1
341,923,-2
341,954,-4
341,959,-8
341,1014,4
341,1023,-8
342,345,-3
342,363,-5
342,399,-9
342,414,4
342,434,5
342,436,6
342,475,6
342,525,-1
342,540,-1
342,576,-2
342,587,-5
342,594,-3
342,621,-5
342,645,-4
342,660,-9
342,662,3
342,664,-10
342,668,1
342,744,-7
342,748,3
342,830,-5
342,856,4
342,861,-1
342,921,-3
342,922,4
342,942,-7
342,972,-6
343,385,-8
343,395,-8
343,475,6
343,597,-3
343,598,9
343,603,10
343,624,-3
343,633,-9
343,650,-4
343,661,5
343,698,1
343,704,-6
343,708,-5
343,712,-4
343,731,-2
343,752,5
343,755,3
343,758,-2
343,790,-10
343,791,-2
343,819,-1
343,826,6
343,887,4
343,892,-9
343,907,4
343,934,6
343,938,-9
343,939,10
343,949,7
343,984,2
343,1014,4
343,1019,1
343,1022,-9
344,346,-7
344,360,2
344,376,-9
344,379,7
344,447,-3
344,531,4
344,537,10
344,541,-3
344,553,-3
344,677,2
344,732,-4
344,757,-2
344,766,10
344,857,4
344,901,10
344,925,-4
344,970,1
344,979,7
344,981,-3
344,996,6
344,1001,9
344,1013,3
345,356,-6
345,371,-10
345,383,-6
345,406,-1
345,432,-1
345,453,10
345,468,-1
345,478,3
345,563,7
345,576,9
345,616,-2
345,648,-1
345,673,3
345,686,-9
345,698,-2
345,700,4
345,723,-9
345,729,-4
345,732,6
345,739,-10
345,745,4
345,768,5
345,783,-4
345,813,5
345,814,-6
345,819,5
345,823,8
345,841,3
345,886,9
345,939,-8
345,946,6
345,949,3
345,1000,-9
345,1012,6
345,1013,4
346,364,-7
346,386,-8
346,390,-1
346,393,-4
346,410,-10
346,440,9
346,444,-6
346,449,8
346,456,-9
346,469,6
346,491,10
346,499,8
346,534,6
346,561,-6
346,582,6
346,587,5
346,599,-8
346,603,5
346,610,9
346,617,-10
346,623,10
346,738,3
346,763,-10
346,811,5
346,838,8
346,858,-7
346,884,4
346,891,5
346,937,9
346,940,4
347,379,5
347,403,8
347,425,7
347,428,-6
347,456,4
347,479,-10
347,481,1
347,495,-4
347,507,-6
347,528,5
347,586,-9
347,592,7
347,602,-9
347,611,4
347,613,7
347,625,-6
347,631,2
347,651,-3
347,654,5
347,659,6
347,697,10
347,704,3
347,713,7
347,715,10
347,810,-5
347,830,-10
347,831,1
347,904,9
347,908,6
347,924,-7
347,962,6
347,979,4
347,984,1
348,369,8
348,379,5
348,390,-9
348,429,-1
348,432,-1
348,444,3
348,511,-7
348,524,6
348,536,10
348,537,-5
348,545,-5
348,556,-8
348,564,-5
348,641,6
348,643,-7
348,645,2
348,668,-7
348,671,5
348,672,5
348,679,4
348,701,-8
348,718,-2
348,736,-1
348,743,-7
348,750,9
348,776,-3
348,794,7
348,798,9
348,828,-4
348,830,2
348,879,-8
348,884,-5
348,889,5
348,898,1
348,906,6
348,921,-6
348,943,2
348,954,3
348,967,9
348,972,-8
349,364,3
349,501,-6
349,573,2
349,596,-7
349,634,9
349,640,7
349,642,-10
349,661,2
349,698,-6
349,753,7
349,815,5
349,817,5
349,821,4
349,832,-9
349,839,8
349,845,-8
349,877,-3
349,898,-1
349,904,6
349,907,6
349,938,4
349,946,-7
349,987,-7
349,1005,1
349,1010,2
349,1014,5
350,353,-7
350,357,-7
350,367,-10
350,373,2
350,425,10
350,429,10
350,440,-5
350,477,-4
350,497,2
350,504,-10
350,514,1
350,525,-10
350,539,-3
350,566,1
350,584,-6
350,603,7
350,613,7
350,624,4
350,625,9
350,634,2
350,662,1
350,665,5
350,682,-7
350,684,-4
350,704,-10
350,722,-4
350,732,4
350,742,-7
350,747,6
350,788,-6
350,797,10
350,798,1
350,811,7
350,860,-9
350,865,4
350,867,-7
350,869,-8
350,905,-2
350,912,-1
350,931,7
350,937,-6
350,944,1
350,1018,-4
351,366,8
351,377,1
351,384,-7
351,408,-10
351,412,-10
351,504,8
351,518,5
351,531,10
351,547,2
351,555,1
351,595,-6
351,629,3
351,671,-6
351,705,-10
351,708,-1
351,711,-3
351,723,-3
351,759,-7
351,767,1
351,780,-9
351,798,-9
351,852,4
351,868,10
351,883,2
351,891,7
351,908,4
351,935,-1
351,962,-1
351,969,6
352,397,-3
352,416,-3
352,432,-5
352,442,2
352,443,-8
352,446,5
352,502,-5
352,504,2
352,599,8
352,605,5
352,619,-6
352,622,-6
352,635,10
352,658,-6
352,660,10
352,669,-5
352,687,-4
352,690,2
352,692,-5
352,722,-8
352,759,-7
352,766,7
352,778,4
352,797,8
352,903,-9
352,907,5
352,917,7
352,922,9
352,1019,-1
353,374,-3
353,380,-4
353,392,-1
353,424,8
353,436,-9
353,476,-2
353,482,-9
353,483,6
353,494,-1
353,496,-3
353,518,10
353,563,6
353,572,8
353,602,-1
353,616,-4
353,637,8
353,662,7
353,667,10
353,697,-10
353,707,-3
353,734,-3
353,740,-3
353,744,3
353,758,-4
353,761,-1
353,767,5
353,818,-7
353,846,-9
353,851,-10
353,868,3
353,869,9
353,887,-9
353,902,4
353,978,4
353,1021,-7
354,363,10
354,366,7
354,398,3
354,471,9
354,476,-4
354,523,-2
354,535,2
354,549,-6
354,550,-5
354,570,-1
354,580,9
354,604,-2
354,605,1
354,612,-3
354,684,7
354,687,3
354,693,10
354,694,3
354,701,-10
354,710,-7
354,722,5
354,735,-7
354,743,-8
354,745,9
354,762,2
354,789,-3
354,954,3
354,965,-5
354,984,6
354,996,8
355,359,-3
355,383,-3
355,384,-5
355,394,6
355,406,6
355,432,2
355,437,-2
355,444,-7
355,469,-9
355,471,-6
355,479,6
355,512,10
355,513,-9
355,523,-10
355,541,-1
355,558,5
355,569,-2
355,590,-3
355,601,8
355,607,4
355,632,8
355,671,2
355,696,7
355,739,-1
355,769,6
355,798,-8
355,822,-8
355,833,-4
355,834,1
355,873,-1
355,880,2
355,895,10
355,899,-3
355,928,8
355,947,7
355,1009,8
355,1013,10
356,357,-10
356,380,8
356,409,-8
356,423,1
356,433,3
356,456,10
356,543,-10
356,583,-4
356,589,9
356,593,-8
356,608,-3
356,612,8
356,641,-5
356,682,4
356,684,-3
356,736,-2
356,783,-6
356,870,8
356,886,-1
356,889,-3
356,899,-3
356,938,8
356,1006,5
356,1018,1
357,386,-7
357,388,4
357,404,-6
357,405,-8
357,437,8
357,474,-1
357,477,-1
357,513,-3
357,526,5
357,548,-7
357,581,-5
357,660,9
357,670,-5
357,678,-6
357,684,5
357,687,3
357,697,-1
357,787,-8
357,806,-8
357,838,3
357,848,-7
357,855,-2
357,859,9
357,866,3
357,888,8
357,900,6
357,927,7
357,931,-7
357,940,-8
357,957,-9
357,962,-2
358,359,5
358,384,-9
358,422,-4
358,454,-1
358,461,-2
358,470,4
358,486,4
358,490,1
358,517,8
358,603,-3
358,612,6
358,626,10
358,640,2
358,657,10
358,660,2
358,708,-1
358,723,10
358,746,-3
358,748,-7
358,755,-8
358,776,1
358,816,8
358,825,-7
358,829,8
358,886,9
358,891,7
358,908,-5
358,924,-4
358,926,-7
358,932,4
358,936,-1
358,946,-9
358,963,-3
358,999,-1
358,1021,10
359,425,-5
359,426,-4
359,445,-8
359,446,4
359,461,-4
359,470,-10
359,472,-5
359,503,-7
359,508,-5
359,529,-1
359,558,-1
359,564,-1
359,592,10
359,637,-3
359,642,-9
359,651,-1
359,725,9
359,842,1
359,844,-10
359,868,1
359,879,6
359,902,8
359,970,-9
359,973,-3
359,986,3
359,999,9
359,1017,3
360,363,-9
360,382,9
360,390,-4
360,404,4
360,414,-2
360,425,6
360,433,4
360,456,-8
360,465,8
360,486,1
360,521,-9
360,522,-10
360,526,9
360,537,5
360,540,5
360,558,2
360,580,-7
360,581,-10
360,609,-10
360,620,5
360,623,-6
360,627,-4
360,630,-2
360,648,2
360,689,-1
360,696,-6
360,707,4
360,708,2
360,709,-3
360,717,8
360,727,2
360,750,-8
360,758,9
360,774,-4
360,795,8
360,809,1
360,836,6
360,840,5
360,867,-1
360,896,-3
360,903,-8
360,973,4
360,982,-7
360,1014,-9
361,381,10
361,476,-8
361,490,4
361,505,3
361,540,5
361,567,-10
361,584,6
361,585,-5
361,608,-10
361,626,-8
361,637,-7
361,673,-8
361,679,1
361,702,-4
361,729,8
361,803,-4
361,825,7
361,867,10
361,898,2
361,901,-9
361,948,9
361,953,1
361,958,-8
361,978,-10
361,980,10
361,985,-5
361,1008,-9
362,371,-6
362,377,-8
362,408,-7
362,416,1
362,447,-3
362,459,1
362,498,-2
362,544,7
362,565,-1
362,599,5
362,600,-4
362,649,-4
362,678,-7
362,680,-5
362,694,-10
362,780,-10
362,796,-9
362,802,-10
362,830,-8
362,846,-2
362,865,-10
362,876,4
362,897,-5
362,927,3
362,939,-9
362,990,3
363,413,-7
363,435,7
363,452,4
363,470,3
363,476,-6
363,488,-7
363,522,8
363,533,-4
363,536,1
363,547,4
363,549,10
363,551,-8
363,590,-4
363,659,-3
363,661,6
363,688,1
363,759,10
363,801,5
363,833,9
363,862,6
363,872,1
363,906,-1
363,955,4
363,965,-6
363,1007,9
363,1015,5
364,366,8
364,415,8
364,428,7
364,439,1
364,463,-8
364,504,9
364,515,-8
364,539,-10
364,541,-2
364,556,7
364,563,-9
364,570,-5
364,587,3
364,611,9
364,666,1
364,720,-4
364,783,-3
364,784,-6
364,846,2
364,853,-6
364,871,1
364,922,9
364,927,-4
364,942,4
364,987,-7
364,991,-7
364,1002,-9
365,396,6
365,402,-1
365,415,6
365,422,10
365,464,9
365,467,-1
365,474,2
365,482,5
365,540,-5
365,548,7
365,572,10
365,573,9
365,601,-6
365,620,1
365,622,-6
365,633,-4
365,681,5
365,685,7
365,699,-6
365,706,-6
365,720,-3
365,767,2
365,782,7
365,789,-3
365,853,10
365,895,-5
365,899,-7
365,901,-3
365,921,-2
365,949,-10
365,964,5
365,966,-4
365,967,9
365,989,-10
365,992,3
365,1009,-7
365,1015,-9
366,366,4
366,390,-7
366,400,-10
366,429,-5
366,439,5
366,440,10
366,459,3
366,463,6
366,465,9
366,472,-2
366,473,2
366,480,-3
366,493,4
366,501,10
366,508,-2
366,513,5
366,549,-2
366,572,9
366,576,-10
366,583,-2
366,609,7
366,612,-10
366,614,-9
366,615,-7
366,618,6
366,627,-7
366,637,-4
366,668,4
366,671,-5
366,709,-10
366,729,10
366,741,-3
366,755,-3
366,771,7
366,775,-2
366,811,-5
366,827,3
366,853,-3
366,859,-5
366,895,-1
366,910,6
366,952,9
366,963,9
366,975,5
366,994,3
366,1012,-10
367,368,9
367,372,6
367,379,1
367,383,7
367,388,-10
367,399,-8
367,454,-3
367,461,-5
367,473,-7
367,501,-9
367,509,10
367,518,-5
367,551,-10
367,558,10
367,640,-6
367,649,4
367,654,-9
367,658,3
367,676,3
367,691,6
367,708,8
367,733,-9
367,736,-1
367,744,-4
367,758,2
367,787,-9
367,795,-2
367,799,3
367,800,-7
367,810,-10
367,859,8
367,874,9
367,964,-5
367,974,-3
367,1016,-4
368,384,3
368,399,2
368,414,1
368,437,-2
368,456,5
368,508,-1
368,523,7
368,536,-3
368,547,8
368,571,-1
368,572,8
368,576,-5
368,627,8
368,639,6
368,663,-10
368,675,2
368,679,-2
368,682,-8
368,717,-9
368,733,6
368,742,5
368,748,9
368,754,-5
368,804,-10
368,844,5
368,851,-8
368,871,5
368,886,7
368,893,-3
368,897,2
368,904,-8
368,929,-8
368,940,-5
368,954,6
369,384,-3
369,399,-4
369,407,-2
369,476,10
369,485,-5
369,492,-3
369,499,3
369,524,1
369,575,-2
369,607,-10
369,626,6
369,630,-7
369,653,8
369,668,5
369,710,-6
369,724,8
369,728,-9
369,758,-7
369,795,-3
369,797,-5
369,809,-10
369,819,-5
369,837,2
369,839,9
369,855,6
369,888,-2
369,909,-2
369,940,8
369,943,-9
369,945,1
369,951,-7
370,389,-5
370,433,5
370,451,7
370,458,8
370,498,2
370,550,-2
370,583,-7
370,584,3
370,597,-3
370,598,6
370,614,-1
370,620,7
370,649,-5
370,662,-6
370,671,10
370,673,-1
370,680,1
370,683,5
370,688,3
370,737,5
370,753,9
370,767,-6
370,791,-9
370,793,10
370,832,2
370,872,9
370,903,10
370,934,2
370,966,4
370,971,6
370,973,-2
370,985,8
370,1010,-8
370,1018,-2
370,1019,-10
371,398,8
371,416,-5
371,417,10
371,433,1
371,441,6
371,453,5
371,543,-3
371,580,-2
371,604,10
371,665,4
371,671,-9
371,683,-7
371,747,-9
371,775,10
371,841,-5
371,842,-5
371,853,2
371,861,-7
371,866,5
371,900,7
371,903,2
371,906,4
371,909,5
371,919,2
371,941,-2
371,958,10
371,961,1
371,971,10
371,976,6
371,986,-7
371,1019,-7
372,387,-8
372,414,-5
372,425,8
372,428,-1
372,431,2
372,502,3
372,539,7
372,549,4
372,588,-4
372,620,5
372,666,-1
372,668,8
372,676,5
372,714,6
372,724,3
372,754,-5
372,778,4
372,794,10
372,830,7
372,837,3
372,838,5
372,885,-7
372,945,-9
372,982,6
372,995,8
372,997,-1
373,400,-3
373,404,1
373,443,1
373,468,-4
373,485,-1
373,520,5
373,534,-8
373,552,10
373,572,-3
373,584,7
373,587,2
373,596,-1
373,630,-8
373,641,3
373,648,-10
373,662,-10
373,674,3
373,718,1
373,749,9
373,753,8
373,771,-6
373,773,1
373,789,4
373,799,7
373,810,5
373,854,8
373,858,1
373,874,-2
373,887,-3
373,910,1
373,920,-9
373,921,1
373,931,8
373,959,2
373,1014,-2
373,1021,6
374,385,-3
374,404,-7
374,459,2
374,496,6
374,525,4
374,549,-1
374,560,9
374,567,2
374,595,-7
374,611,7
374,636,-10
374,658,9
374,669,5
374,680,-9
374,702,3
374,703,-2
374,762,-4
374,795,1
374,809,-5
374,825,-4
374,849,-3
374,864,-1
374,883,-7
374,923,-7
374,924,10
374,952,-3
374,955,-6
374,959,4
374,973,9
374,979,2
374,986,-3
374,992,7
374,1008,5
375,423,-4
375,443,2
375,453,3
375,505,-4
375,508,10
375,513,6
375,520,-6
375,534,3
375,556,-1
375,571,3
375,577,1
375,583,-7
375,601,-4
375,608,8
375,631,1
375,660,-6
375,672,1
375,687,1
375,726,-7
375,729,-6
375,740,-3
375,742,-10
375,765,9
375,766,3
375,781,-5
375,822,1
375,826,-2
375,852,-5
375,899,9
375,901,7
375,914,9
375,938,1
375,959,-6
376,399,-9
376,437,-3
376,448,-6
376,463,-7
376,466,-2
376,559,-3
376,562,-2
376,587,5
376,595,10
376,599,6
376,604,2
376,625,-1
376,636,-2
376,638,4
376,650,-1
376,687,7
376,697,-8
376,702,9
376,705,5
376,713,2
376,723,10
376,766,9
376,771,3
376,816,-10
376,856,2
376,857,-6
376,860,3
376,870,-6
376,873,-6
376,876,-10
376,995,10
376,1009,6
377,380,1
377,405,5
377,428,-3
377,429,9
377,449,-8
377,481,10
377,500,4
377,521,-4
377,571,-8
377,591,8
377,612,1
377,617,9
377,637,-2
377,646,-3
377,655,7
377,664,6
377,669,-1
377,675,-3
377,676,9
377,678,4
377,694,-2
377,722,6
377,733,-10
377,754,7
377,760,8
377,762,3
377,769,6
377,779,7
377,788,10
377,793,4
377,860,9
377,879,-2
377,922,-5
377,930,7
377,957,4
377,972,7
377,1023,5
378,432,7
378,433,-6
378,464,-5
378,486,-3
378,499,-4
378,518,-6
378,537,1
378,566,4
378,598,1
378,615,2
378,695,-2
378,705,7
378,707,-4
378,711,2
378,734,-5
378,739,6
378,776,1
378,783,-1
378,811,-10
378,884,7
378,895,7
378,902,-1
378,908,-10
378,913,5
378,917,6
378,939,-6
378,941,6
378,952,4
378,968,8
379,405,-8
379,407,-2
379,437,-2
379,441,-8
379,454,5
379,481,-8
379,493,5
379,494,-8
379,510,9
379,523,6
379,529,1
379,541,6
379,554,7
379,555,-2
379,614,-4
379,625,-4
379,637,-1
379,648,-2
379,673,7
379,700,6
379,718,-3
379,727,-2
379,732,2
379,755,-3
379,784,1
379,803,2
379,841,-4
379,848,5
379,869,1
379,882,-10
379,894,-2
379,901,8
379,911,7
379,914,8
379,938,7
379,952,-8
379,994,-6
379,1002,3
379,1005,-5
379,1010,3
380,428,2
380,433,7
380,466,10
380,523,-1
380,528,-1
380,556,-5
380,560,1
380,583,5
380,612,6
380,630,1
380,642,9
380,684,9
380,688,9
380,705,-9
380,741,9
380,783,1
380,795,5
380,798,-10
380,834,-10
380,860,2
380,901,-4
380,926,9
380,960,-1
380,962,-9
380,966,-4
380,1016,3
381,405,-8
381,416,7
381,429,-3
381,461,9
381,492,10
